File name,Sample name,Group,CM,CA,CAL
1.csv,21.2.8.Qni-01,1,0.016,0.129,5.574
2.csv,21.2.8.Qni-02,1,0.027,0.105,4.885
3.csv,21.2.8.Qni-09,1,0.016,0.093,4.589
4.csv,21.2.8.Qni-10,1,0.019,0.104,4.32
5.csv,21.2.8.Qni-12,1,0.02,0.082,3.45
6.csv,21.2.8.Qni-14,1,0.058,0.088,4.815
7.csv,21.2.8.Qni-15,1,0.156,0.092,4.054
8.csv,21.2.8.Qni-17,1,0.021,0.104,4.886
9.csv,21.2.8.Qni-20,1,0.027,0.118,4.72
10.csv,21.2.8.Qni-23,1,0.036,0.111,4.974
11.csv,21.2.8.Qni-24,1,0.061,0.124,4.552
12.csv,21.2.8.Qni-25,1,0.036,0.139,4.756
13.csv,21.2.8.Qni-26,1,0.029,0.115,5.129
14.csv,21.2.8.Qni-27,1,0.012,0.119,4.664
15.csv,21.2.8.Qni-32,1,0.124,0.099,4.833
16.csv,21.2.8.Qni-42,1,0.022,0.11,5.233
17.csv,21.2.8.Qni-43,1,0.021,0.168,5.546
18.csv,21.2.8.Qni-47,1,0.008,0.065,3.217
19.csv,21.2.8.Qni-49,1,0.035,0.162,5.694
20.csv,21.2.8.Qni-50,1,0.366,0.133,4.86
21.csv,22.1.8-YB-DS-04,2,0.314,0.107,3.755
22.csv,22.1.8-YB-MA-07,2,0.13,0.117,5.03
23.csv,22.1.8-YB-MA-08,2,0.021,0.186,5.81
24.csv,22.1.8-YB-MD-01,2,0.049,0.095,4.945
25.csv,22.1.8-YB-MD-03,2,0.25,0.124,4.631
26.csv,22.1.8-YB-NA-02,2,0.372,0.045,3.105
27.csv,22.1.8-YB-NA-03,2,0.453,0.095,4.028
28.csv,22.1.8-YB-NA-04,2,0.377,0.191,7.173
29.csv,22.1.8-YB-NA-05,2,0.325,0.144,5.767
30.csv,22.1.8-YB-TH-01,2,0.123,0.057,2.899
31.csv,22.1.8.Qna-01,3,0.271,0.147,6.695
32.csv,22.1.8.Qna-03,3,0.251,0.068,3.593
33.csv,22.1.8.Qna-05,3,0.453,0.068,3.575
34.csv,22.1.8.Qna-08,3,0.201,0.098,4.202
35.csv,22.1.8.Qna-09,3,0.129,0.099,4.094
36.csv,22.1.8.Qna-11,3,0.125,0.047,2.922
37.csv,22.1.8.Qna-13,3,0.126,0.084,3.814
38.csv,22.1.8.Qna-16,3,0.229,0.098,4.994
39.csv,22.1.8.Qna-18,3,0.191,0.092,4.52
40.csv,22.1.8.Qna-23,3,0.216,0.087,5.157
41.csv,22.2.8.YB.DP-02,2,0.152,0.157,6.453
42.csv,22.2.8.YB.LTh-01,2,0.268,0.065,5.513
43.csv,22.2.8.YB.MA-06,2,0.911,0.068,6.332
44.csv,22.2.8.YB.MD-02,2,0.369,0.076,5.869
45.csv,22.2.8.YB.MV-01,2,0.548,0.081,4.981
46.csv,22.2.8.YB.MV-04,2,0.186,0.123,6.436
47.csv,22.2.8.YB.SH-01,2,0.175,0.131,4.172
48.csv,22.2.8.YB.XA-03,2,0.406,0.073,4.772
49.csv,22.2.8.YB.XA-05,2,0.159,0.149,6.566
50.csv,22.2.8.YB.XA-06,2,0.181,0.165,5.834
51.csv,22.2.8.YB.YH-02,2,0.033,0.231,4.497
52.csv,23.1.3.Qna-01,3,0.012,0.097,2.642
53.csv,23.1.3.Qna-03,3,0.305,0.028,5.288
54.csv,23.1.3.Qna-05,3,0.164,0.013,4.083
55.csv,23.1.3.Qna-06,3,0.037,0.004,2.628
56.csv,23.1.3.Qna-07,3,0.227,0.019,5.766
57.csv,23.1.3.Qna-08,3,0.12,0.044,5.917
58.csv,23.1.3.Qna-09,3,0.133,0.018,3.106
59.csv,23.1.3.Qna-11,3,0.288,0.013,3.759
60.csv,23.1.3.Qna-12,3,0.166,0.014,4.75
61.csv,23.1.3.Qna-13,3,0.218,0.19,3.382
62.csv,23.1.3.Qna-15,3,0.235,0.018,3.429
63.csv,23.1.3.Qna-16,3,0.095,0.032,3.166
64.csv,23.1.3.Qna-17,3,0.24,0.131,3.249
65.csv,23.1.3.Qna-18,3,0.134,0.114,3.625
66.csv,23.1.3.Qna-19,3,0.155,0.074,4.034
67.csv,23.1.3.Qna-20,3,0.097,0.167,3.18
68.csv,23.1.3.Qna-21,3,0.053,0.093,1.749
69.csv,23.1.3.Qna-22,3,0.105,0.119,1.602
70.csv,23.1.3.Qna-23,3,0.242,0.083,4.648
71.csv,23.1.3.Qna-26,3,0.093,0.146,2.546
72.csv,23.1.3.Qna-27,3,0.085,0.093,2.937
73.csv,23.1.3.Qna-28,3,0.089,0.067,2.755
74.csv,23.1.3.Qna-29,3,0.28,0.079,3.662
75.csv,23.1.3.Qna-30,3,0.1,0.064,2.753
76.csv,23.1.8.Qna-01,3,0.202,0.098,3.92
77.csv,23.1.8.Qna-02,3,0.15,0.147,5.792
78.csv,23.1.8.Qna-03,3,0.211,0.119,5.199
79.csv,23.1.8.Qna-04,3,0.178,0.073,4.01
80.csv,23.1.8.Qna-05,3,0.223,0.253,6.217
81.csv,23.1.8.Qna-06,3,0.168,0.106,4.344
82.csv,23.1.8.Qna-07,3,0.082,0.146,5.828
83.csv,23.1.8.Qna-08,3,0.26,0.134,6.076
84.csv,23.1.8.Qna-09,3,0.306,0.091,5.996
85.csv,23.1.8.Qna-10,3,0.209,0.097,4.261
86.csv,23.1.8.Qna-11,3,0.233,0.119,5.997
87.csv,23.1.8.Qna-12,3,0.324,0.118,5.342
88.csv,23.1.8.Qna-13,3,0.213,0.101,4.082
89.csv,23.1.8.Qna-14,3,0.095,0.082,5.848
90.csv,23.1.8.Qna-15,3,0.146,0.103,5.447
91.csv,23.1.8.Qna-16,3,0.146,0.079,3.498
92.csv,23.1.8.Qna-17,3,0.306,0.11,5.149
93.csv,23.1.8.Qna-18,3,0.23,0.148,5.146
94.csv,23.1.8.Qna-19,3,0.163,0.167,6.224
95.csv,23.1.8.Qna-20,3,0.23,0.126,5.578
96.csv,23.1.8.Qna-23,3,0.181,0.007,3.524
97.csv,23.1.8.Qna-24,3,0.231,0.013,5.908
98.csv,23.1.8.Qna-25,3,0.211,0.016,5.761
99.csv,23.1.8.Qna-26,3,0.19,0.016,4.846
100.csv,23.1.8.Qna-27,3,0.164,0.012,5.76
101.csv,23.1.8.Qna-28,3,0.193,0.029,4.432
102.csv,23.1.8.Qna-29,3,0.213,0.019,6.07
103.csv,23.1.8.Qna-30,3,0.107,0.013,4.563
104.csv,23.1.8.TH.XC-01,4,0.011,0.232,2.042
105.csv,23.1.8.TH.XC-02,4,0.012,0.193,3.326
106.csv,23.1.8.TH.XC-03,4,0.005,0.074,2.46
107.csv,23.1.8.TH.XC-04,4,0.007,0.047,1.705
108.csv,23.1.8.TH.XC-05,4,0.071,0.061,2.353
109.csv,23.1.8.TH.XC-06,4,0.047,0.035,1.538
110.csv,23.1.8.TH.XC-07,4,0.345,0.108,2.877
111.csv,23.1.8.TH.XCh-08,4,0.133,0.122,2.883
112.csv,23.1.8.TH.XCh-09,4,0.018,0.137,2.439
113.csv,23.1.8.TH.XCh-10,4,0.013,0.233,1.972
114.csv,23.1.8.TH.XCh-11,4,0.017,0.165,3.655
115.csv,23.1.8.TH.XLCh-12,4,0.07,0.105,2.507
116.csv,23.1.8.TH.XCh-13,4,0.039,0.119,0.742
117.csv,23.1.8.TH.XL-14,4,0.118,0.094,2.699
118.csv,23.1.8.TH.XL-15,4,0.045,0.053,1.945
119.csv,23.1.8.TH.XL-16,4,0.03,0.081,2.066
120.csv,23.1.8.TH.XL-17,4,0.046,0.065,3.135
121.csv,23.1.8.TH.XL-18,4,0.044,0.073,1.849
122.csv,23.1.8.TH.XL-19,4,0.015,0.062,1.654
123.csv,23.1.8.TH.VX-20,4,0.006,0.107,1.312
124.csv,23.1.8.TH.VX-21,4,0.036,0.127,2.522
125.csv,23.1.8.TH.VX-22,4,0.064,0.112,1.236
126.csv,23.1.8.TH.XT-23,4,0.036,0.033,1.134
127.csv,23.1.8.TH.LT-24,4,0.189,0.068,2.315
128.csv,23.1.8.TH.LT-25,4,0.047,0.114,0.996
129.csv,23.1.8.TH.LT-26,4,0.113,0.094,2.313
130.csv,23.1.8.TH.Xlo-27,4,0.015,0.145,1.292
131.csv,23.1.8.TH.Xlo-28,4,0.192,0.272,3.432
132.csv,23.1.8.TH.Xlo-29,4,0.012,0.089,1.827
133.csv,23.1.8.TH.Xlo-30,4,0.093,0.065,1.164
134.csv,23.1.8.TH.Xlo-31,4,0.01,0.075,1.198
